DateTime,AddedIPs,RemovedIPs
1561662122,0,7
1561663322,0,3
1561664523,1,0
1561665722,0,9
1561666923,0,5
1561668122,0,3
1561669322,0,2
1561670522,0,18
1561671722,38,20
1561672922,1,8
1561674722,0,2
1561675322,0,1
1561676522,0,6
1561680123,0,23
1561680722,35,0
1561681322,0,10
1561682522,0,7
1561683722,0,2
1561684922,0,2
1561687322,0,1
1561688523,0,5
1561689722,0,10
1561690922,26,12
1561692123,0,2
1561693323,0,1
1561695722,0,6
1561698122,0,4
1561699322,0,19
1561700523,34,0
1561701122,0,42
1561702922,0,5
1561704122,0,24
1561705322,0,6
1561706522,0,1
1561708922,0,1
1561710123,0,3
1561711322,42,34
1561713722,0,13
1561714922,0,6
1561717322,0,1
1561718522,0,1
1561719722,1,4
1561725723,0,10
1561726322,0,1
1561728122,28,25
1561729323,0,15
1561729922,0,6
1561730522,0,2
1561731722,0,2
1561734123,0,14
1561736522,0,2
1561737722,41,15
1561738922,0,18
1561740122,0,14
1561741322,0,4
1561741922,0,10
1561742522,1,14
1561744923,0,13
1561745521,0,5
1561746122,0,9
1561747322,33,9
1561748522,0,5
1561749122,0,18
1561749722,0,11
1561751522,0,7
1561752121,0,4
1561754522,0,8
1561755722,0,12
1561756922,0,47
1561757522,46,0
1561758122,0,24
1561761722,0,35
1561764122,0,7
1561765322,0,14
1561766523,0,16
1561767722,28,38
1561768922,0,17
1561770122,0,4
1561771922,0,1
1561772522,0,5
1561774923,1,42
1561777322,23,18
1561777922,0,29
1561779122,0,10
1561779722,0,8
1561782122,0,19
1561783322,0,14
1561786922,0,24
1561788122,42,0
1561788722,0,7
1561789322,0,3
1561790521,0,9
1561791123,0,23
1561792322,0,17
1561794122,0,7
1561795322,0,33
1561796521,0,19
1561797722,31,0
1561798922,0,58
1561800123,0,6
1561801322,0,7
1561802522,0,10
1561803122,0,11
1561803722,0,3
1561806122,0,2
1561808522,0,22
1561810921,0,16
1561813322,0,22
1561814522,33,31
1561815722,0,51
1561817522,0,9
1561818122,0,11
1561818722,0,5
1561819322,0,9
1561820522,0,10
1561821722,0,3
1561822922,0,33
1561824722,25,41
1561825921,0,10
1561827123,0,3
1561828922,0,19
1561831322,0,23
1561833721,0,56
1561834922,22,0
1561836122,0,24
1561837322,0,50
1561839122,0,5
1561839722,0,5
1561840922,0,25
1561843322,0,87
1561844522,0,20
1561845722,39,23
1561846323,1,8
1561846922,0,2
1561849322,0,1
1561852923,0,35
1561854122,0,17
1561855322,0,21
1561856522,12,7
1561857122,0,8
1561857722,0,1
1561858922,0,5
1561861322,0,20
1561862522,0,20
1561863722,0,20
1561864322,0,10
1561866122,0,7
1561866722,17,1
1561868522,0,7
1561869122,0,7
1561869722,0,21
1561872122,0,1
1561873322,0,16
1561874522,0,12
1561876922,0,13
1561878122,42,7
1561879323,0,19
1561880522,0,7
1561881722,0,15
1561883522,0,20
1561885322,0,17
1561886522,0,1
1561888922,29,10
1561890122,0,12
1561891322,0,1
1561893722,0,7
1561895522,0,2
1561896722,0,1
1561897922,0,4
1561898521,0,9
1561900922,45,22
1561902721,0,2
1561903322,0,9
1561905722,0,18
1561908122,0,29
1561909321,0,3
1561910522,0,13
1561911123,0,5
1561911722,0,10
1561912322,28,0
1561914122,0,7
1561914722,0,15
1561917722,0,7
1561918922,0,2
1561920122,0,10
1561921322,0,37
1561923122,0,10
1561923722,23,0
1561924322,0,16
1561924922,0,2
1561926122,0,7
1561927321,0,10
1561929122,0,6
1561930922,0,21
1561933323,0,3
1561934522,17,2
1561935722,0,4
1561936922,0,8
1561938122,0,8
1561939324,0,28
1561940522,0,60
1561942922,0,2
1561943522,0,2
1561945322,0,4
1561945922,25,0
1561947722,0,9
1561950122,0,31
1561952522,0,10
1561953122,0,6
1561954322,0,6
1561954921,0,6
1561956122,0,5
1561957322,37,0
1561959721,0,13
1561961522,1,16
1561962722,0,14
1561963922,0,15
1561964522,0,5
1561965721,0,3
1561968122,0,8
1561969322,24,14
1561970522,0,5
1561971722,0,25
1561972322,0,19
1561973523,0,10
1561975322,0,7
1561976522,0,3
