DateTime,Entries,UniqueIPs
1561931576,8102,8102
1561932279,8099,8099
1561932994,8091,8091
1561933963,8103,8103
1561934673,8113,8113
1561935389,8119,8119
1561936116,8112,8112
1561936829,8095,8095
1561937562,8087,8087
1561938276,8095,8095
1561938998,8102,8102
1561939693,8085,8085
1561940412,8088,8088
1561941405,8121,8121
1561942097,8086,8086
1561942841,8123,8123
1561943532,8109,8109
1561944262,8110,8110
1561945238,8092,8092
1561945969,8088,8088
1561946687,8086,8086
1561947396,8085,8085
1561948110,8083,8083
1561948857,8076,8076
1561949537,8077,8077
1561950261,8069,8069
1561950974,8067,8067
1561951692,8064,8064
1561952421,8066,8066
1561953155,8058,8058
1561954434,8044,8044
1561955086,8057,8057
1561956043,8062,8062
1561956751,8066,8066
1561957482,8072,8072
1561958204,8056,8056
1561958917,8035,8035
1561959633,8051,8051
1561960354,8059,8059
1561961076,8072,8072
1561961800,8070,8070
1561962517,8070,8070
1561963217,8053,8053
1561963963,8059,8059
1561964924,8055,8055
1561965649,8060,8060
1561966366,8059,8059
1561967052,8084,8084
1561967790,8069,8069
1561968489,8051,8051
1561969213,8092,8092
1561969933,8081,8081
1561970654,8098,8098
1561971368,8059,8059
1561972135,8074,8074
1561972809,8055,8055
1561973544,8068,8068
1561974253,8080,8080
1561974970,8069,8069
1561975691,8091,8091
1561976419,8063,8063
