DateTime,Entries,UniqueIPs
1561736893,2427,2427
1561738832,2438,2438
1561740734,2453,2453
1561742653,2474,2474
1561744591,2491,2491
1561746494,2507,2507
1561748428,2523,2523
1561750360,2540,2540
1561752281,2539,2539
1561754173,2556,2556
1561756121,2547,2547
1561758014,2543,2543
1561759959,2537,2537
1561761888,2535,2535
1561763805,3061,3061
1561765715,3063,3063
1561767638,3061,3061
1561769544,3057,3057
1561771459,3048,3048
1561773641,3051,3051
1561775538,3045,3045
1561777455,3034,3034
1561779374,3030,3030
1561781295,3027,3027
1561783212,3011,3011
1561785132,3016,3016
1561787077,3014,3014
1561788994,3010,3010
1561790918,3013,3013
1561792830,3012,3012
1561794745,3005,3005
1561796693,3017,3017
1561798574,3026,3026
1561800508,3034,3034
1561802439,1528,1528
1561804337,1538,1538
1561806261,2110,2110
1561808196,2137,2137
1561810100,2175,2175
1561812014,2198,2198
1561813938,2214,2214
1561815873,2225,2225
1561817779,2223,2223
1561819695,2240,2240
1561821636,2254,2254
1561823555,2256,2256
1561825456,2266,2266
1561827371,2289,2289
1561829314,2294,2294
1561831238,2298,2298
1561833160,2300,2300
1561835321,2329,2329
1561837235,2324,2324
1561839138,2334,2334
1561841074,2351,2351
1561842976,2355,2355
1561844914,2354,2354
1561846829,2363,2363
1561848762,2348,2348
1561850653,2828,2828
1561852596,2829,2829
1561854492,2851,2851
1561856444,2845,2845
1561858358,2847,2847
1561860281,2832,2832
1561862170,2837,2837
1561864098,2840,2840
1561866033,2836,2836
1561867940,2833,2833
1561869876,2834,2834
1561871800,2842,2842
1561873720,2835,2835
1561875645,2827,2827
1561877535,2837,2837
1561879478,2844,2844
1561881393,2856,2856
1561883295,2854,2854
1561885237,2856,2856
1561887160,2861,2861
1561889079,1506,1506
1561890977,1519,1519
1561892894,2041,2041
1561894837,2084,2084
1561896734,2107,2107
1561898659,2131,2131
1561900598,2154,2154
1561902520,2166,2166
1561904435,2186,2186
1561906334,2202,2202
1561908253,2212,2212
1561910196,2238,2238
1561912125,2253,2253
1561914065,2255,2255
1561915936,2264,2264
1561917881,2276,2276
1561919771,2290,2290
1561921699,2299,2299
1561923633,2294,2294
1561925536,2294,2294
1561927473,2282,2282
1561929376,2275,2275
1561931290,2287,2287
1561933212,2184,2184
1561935139,2188,2188
1561937058,2599,2599
1561938995,2609,2609
1561940920,2634,2634
1561942833,2668,2668
1561944761,2680,2680
1561946677,2701,2701
1561948576,2724,2724
1561950516,2744,2744
1561952417,2766,2766
1561954424,2783,2783
1561956258,2798,2798
1561958196,2805,2805
1561960100,2805,2805
1561962029,2827,2827
1561963956,2843,2843
1561965853,2845,2845
1561967777,2849,2849
1561969713,2865,2865
1561971652,2879,2879
1561973539,2893,2893
1561975484,1669,1669
